,file_value_range,measurement,file_name,num_bats,groupsize,video_annot_id,annotation_end_time,posix_end_time
224,1.6599999999999966,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_52_hp.WAV,1,single,Aditya_2018-08-17_34_52,,
225,1.009999999999991,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_54_hp.WAV,1,single,Aditya_2018-08-17_34_54,,
226,0.5,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_55_hp.WAV,1,single,Aditya_2018-08-17_34_55,,
227,0.519999999999996,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_56_hp.WAV,1,single,Aditya_2018-08-17_34_56,,
228,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_61_hp.WAV,1,single,Aditya_2018-08-17_34_61,,
229,2.8800000000000097,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_64_hp.WAV,2,multiple,Aditya_2018-08-17_34_64,,
230,0.45999999999999375,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_69_hp.WAV,1,single,Aditya_2018-08-17_34_69,,
231,2.8699999999999903,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_72_hp.WAV,2,multiple,Aditya_2018-08-17_34_72,,
232,1.25,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_77_hp.WAV,1,single,Aditya_2018-08-17_34_77,,
233,1.519999999999996,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_78_hp.WAV,1,single,Aditya_2018-08-17_34_78,,
234,7.650000000000006,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_81_hp.WAV,2,multiple,Aditya_2018-08-17_34_81,,
235,1.559999999999988,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_116_hp.WAV,2,multiple,Aditya_2018-08-17_45_116,,
236,1.5,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_118_hp.WAV,4,multiple,Aditya_2018-08-17_45_118,,
237,0.44000000000001194,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_119_hp.WAV,2,multiple,Aditya_2018-08-17_45_119,,
238,0.2400000000000091,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_135_hp.WAV,2,multiple,Aditya_2018-08-17_45_135,,
239,1.3400000000000034,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_162_hp.WAV,2,multiple,Aditya_2018-08-17_45_162,,
240,1.2999999999999972,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_164_hp.WAV,2,multiple,Aditya_2018-08-17_45_164,,
241,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_211_hp.WAV,1,single,Aditya_2018-08-17_45_211,,
242,0.6400000000000006,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_342_hp.WAV,1,single,Aditya_2018-08-17_45_342,,
243,0.20000000000000284,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_5_hp.WAV,1,single,Aditya_2018-08-17_45_5,,
